iso_code,country,year,scenario,debt_gt,fs_gt,emissions_mt,ai_emissions_mt_eff,emissions_gt,cum_emissions_gt,cum_fs_gt,scenario_base,debt_gt_base,debt_delta_gt
DNK,Denmark,2030,ndc+AI_CLEAN,0.0781230228160565,0.0,10.130083802676104,0.0,0.010130083802676104,0.0781230228160565,0.0,ndc,0.0781230228160565,0.0
DNK,Denmark,2050,ndc+AI_CLEAN,0.0379294188695782,0.0,-12.993276197323897,0.0,-0.012993276197323898,0.0379294188695782,0.0,ndc,0.0379294188695782,0.0
DZA,Algeria,2030,ambitious+AI_CLEAN,0.3541406352244348,0.0,47.532833139485476,0.0,0.047532833139485475,0.3541406352244348,0.0,ambitious,0.3541406352244348,0.0
DZA,Algeria,2050,ambitious+AI_CLEAN,1.3047972980141431,0.0,47.53283313948553,0.0,0.04753283313948553,1.3047972980141431,0.0,ambitious,1.3047972980141431,0.0
DZA,Algeria,2030,baseline+AI_CLEAN,0.4632713981831885,0.0,77.21189969719799,0.0,0.077211899697198,0.4632713981831885,0.0,baseline,0.4632713981831885,0.0
DZA,Algeria,2050,baseline+AI_CLEAN,2.007509392127151,0.0,77.21189969719822,0.0,0.07721189969719822,2.007509392127151,0.0,baseline,2.007509392127151,0.0
DZA,Algeria,2030,ndc+AI_CLEAN,0.3564267581831887,0.0,41.5970196971982,0.0,0.0415970196971982,0.3564267581831887,0.0,ndc,0.3564267581831887,0.0
DZA,Algeria,2050,ndc+AI_CLEAN,-0.3074578078728494,0.0,-100.86250030280166,0.0,-0.10086250030280167,-0.3074578078728494,0.0,ndc,-0.3074578078728494,0.0
ECU,Ecuador,2030,ambitious+AI_CLEAN,-0.0266527488034669,0.0,-7.039772810532099,0.0,-0.0070397728105320995,-0.0266527488034669,0.0,ambitious,-0.0266527488034669,0.0
ECU,Ecuador,2050,ambitious+AI_CLEAN,-0.1674482050141106,0.0,-7.03977281053228,0.0,-0.00703977281053228,-0.1674482050141106,0.0,ambitious,-0.1674482050141106,0.0
ECU,Ecuador,2030,baseline+AI_CLEAN,-0.0018601231909809001,0.0,-0.31002053183019995,0.0,-0.0003100205318302,-0.0018601231909809001,0.0,baseline,-0.0018601231909809,-2.168404344971009e-19
ECU,Ecuador,2050,baseline+AI_CLEAN,-0.0080605338275838,0.0,-0.3100205318301002,0.0,-0.0003100205318301002,-0.0080605338275838,0.0,baseline,-0.0080605338275838,0.0
ECU,Ecuador,2030,ndc+AI_CLEAN,-0.0252445231909808,0.0,-8.1048205318301,0.0,-0.0081048205318301,-0.0252445231909808,0.0,ndc,-0.0252445231909808,0.0
ECU,Ecuador,2050,ndc+AI_CLEAN,-0.5147225338275839,0.0,-39.28402053183022,0.0,-0.03928402053183022,-0.5147225338275839,0.0,ndc,-0.5147225338275839,0.0
EGY,"Egypt, Arab Rep.",2030,ambitious+AI_CLEAN,-0.112424322552479,0.0,-36.0410406997525,0.0,-0.0360410406997525,-0.112424322552479,0.0,ambitious,-0.112424322552479,0.0
EGY,"Egypt, Arab Rep.",2050,ambitious+AI_CLEAN,-0.8332451365475269,0.0,-36.04104069975289,0.0,-0.03604104069975289,-0.8332451365475269,0.0,ambitious,-0.8332451365475269,0.0
EGY,"Egypt, Arab Rep.",2030,baseline+AI_CLEAN,0.0527832839121764,0.0,8.797213985362498,0.0,0.008797213985362498,0.0527832839121764,0.0,baseline,0.0527832839121764,0.0
EGY,"Egypt, Arab Rep.",2050,baseline+AI_CLEAN,0.2287275636194312,0.0,8.797213985363095,0.0,0.008797213985363095,0.2287275636194312,0.0,baseline,0.2287275636194312,0.0
EGY,"Egypt, Arab Rep.",2030,ndc+AI_CLEAN,-0.1026420360878237,0.0,-43.01122601463759,0.0,-0.043011226014637596,-0.1026420360878237,0.0,ndc,-0.1026420360878237,0.0
EGY,"Egypt, Arab Rep.",2050,ndc+AI_CLEAN,-3.1388210363805693,0.0,-250.2449860146374,0.0,-0.2502449860146374,-3.1388210363805693,0.0,ndc,-3.1388210363805693,0.0
ESP,Spain,2030,ambitious+AI_CLEAN,0.5149883617232331,0.0,63.69593248825706,0.0,0.06369593248825706,0.5149883617232331,0.0,ambitious,0.5149883617232331,0.0
ESP,Spain,2050,ambitious+AI_CLEAN,1.7889070114883745,0.0,63.695932488257114,0.0,0.06369593248825711,1.7889070114883745,0.0,ambitious,1.7889070114883745,0.0
ESP,Spain,2030,baseline+AI_CLEAN,0.7435358023831782,0.0,123.9226337305297,0.0,0.1239226337305297,0.7435358023831782,0.0,baseline,0.7435358023831782,0.0
ESP,Spain,2050,baseline+AI_CLEAN,3.221988476993773,0.0,123.92263373053058,0.0,0.12392263373053058,3.221988476993773,0.0,baseline,3.221988476993773,0.0
ESP,Spain,2030,ndc+AI_CLEAN,0.6058020823831782,0.0,78.01139373052979,0.0,0.07801139373052979,0.6058020823831782,0.0,ndc,0.6058020823831782,0.0
ESP,Spain,2050,ndc+AI_CLEAN,0.23775787699377252,0.0,-105.63356626947001,0.0,-0.10563356626947001,0.23775787699377252,0.0,ndc,0.2377578769937725,2.7755575615628914e-17
EST,Estonia,2030,ambitious+AI_CLEAN,0.0398441560981174,0.0,5.948279299372201,0.0,0.005948279299372201,0.0398441560981174,0.0,ambitious,0.0398441560981174,0.0
EST,Estonia,2050,ambitious+AI_CLEAN,0.1588097420855612,0.0,5.948279299372194,0.0,0.0059482792993721945,0.1588097420855612,0.0,ambitious,0.1588097420855612,0.0
EST,Estonia,2030,baseline+AI_CLEAN,0.046420275795608,0.0,7.736712632601401,0.0,0.007736712632601402,0.046420275795608,0.0,baseline,0.046420275795608,0.0
EST,Estonia,2050,baseline+AI_CLEAN,0.2011545284476348,0.0,7.736712632601394,0.0,0.007736712632601395,0.2011545284476348,0.0,baseline,0.2011545284476348,0.0
EST,Estonia,2030,ndc+AI_CLEAN,0.039981915795608,0.0,5.590592632601401,0.0,0.005590592632601401,0.039981915795608,0.0,ndc,0.039981915795608,0.0
EST,Estonia,2050,ndc+AI_CLEAN,0.0616567284476348,0.0,-2.993887367398598,0.0,-0.0029938873673985983,0.0616567284476348,0.0,ndc,0.0616567284476348,0.0
FIN,Finland,2030,ambitious+AI_CLEAN,0.1133012974292984,0.0,15.328652548051991,0.0,0.01532865254805199,0.1133012974292984,0.0,ambitious,0.1133012974292984,0.0
FIN,Finland,2050,ambitious+AI_CLEAN,0.4198743483903394,0.0,15.328652548051991,0.0,0.01532865254805199,0.4198743483903394,0.0,ambitious,0.4198743483903394,0.0
FIN,Finland,2030,baseline+AI_CLEAN,0.1499143122029484,0.0,24.985718700491404,0.0,0.024985718700491405,0.1499143122029484,0.0,baseline,0.1499143122029484,0.0
FIN,Finland,2050,baseline+AI_CLEAN,0.6496286862127765,0.0,24.985718700491265,0.0,0.024985718700491266,0.6496286862127765,0.0,baseline,0.6496286862127765,0.0
FIN,Finland,2030,ndc+AI_CLEAN,0.1276028322029484,0.0,17.548558700491405,0.0,0.017548558700491407,0.1276028322029484,0.0,ndc,0.1276028322029484,0.0
FIN,Finland,2050,ndc+AI_CLEAN,0.1662132862127767,0.0,-12.200081299508586,0.0,-0.012200081299508586,0.1662132862127767,0.0,ndc,0.1662132862127767,0.0
FRA,France,2030,ambitious+AI_CLEAN,0.6874051267060606,0.0,95.52815499513767,0.21196799999999993,0.09552815499513767,0.6874051267060606,0.0,ambitious,0.6854974147060605,0.0019077120000000614
FRA,France,2050,ambitious+AI_CLEAN,2.594935685808814,0.0,95.316186995138,0.0,0.095316186995138,2.594935685808814,0.0,ambitious,2.591821154608814,0.003114531200000048
FRA,France,2030,baseline+AI_CLEAN,0.8672228339554158,0.0,144.43115499256942,0.21196799999999993,0.14443115499256942,0.8672228339554158,0.0,baseline,0.8653151219554157,0.0019077120000000614
FRA,France,2050,baseline+AI_CLEAN,3.7528133930068015,0.0,144.21918699256952,0.0,0.14421918699256953,3.7528133930068015,0.0,baseline,3.7496988618068015,0.003114531200000048
FRA,France,2030,ndc+AI_CLEAN,0.6911720339554157,0.0,85.74755499256925,0.21196799999999993,0.08574755499256925,0.6911720339554157,0.0,ndc,0.6892643219554156,0.0019077120000000614
FRA,France,2050,ndc+AI_CLEAN,-0.061620606993198795,0.0,-149.19881300743032,0.0,-0.14919881300743032,-0.061620606993198795,0.0,ndc,-0.0647351381931988,0.0031145312000000064
GBR,United Kingdom,2030,ambitious+AI_CLEAN,0.8322180513878293,0.0,110.76194746625615,1.5590159999999997,0.11076194746625614,0.8322180513878293,0.0,ambitious,0.8181869073878294,0.01403114399999994
GBR,United Kingdom,2050,ambitious+AI_CLEAN,3.0251527867379546,0.0,109.20293146625548,0.0,0.10920293146625548,3.0251527867379546,0.0,ambitious,3.002245536712955,0.022907250024999826
GBR,United Kingdom,2030,baseline+AI_CLEAN,1.10156566846802,0.0,182.81477007800333,1.5590159999999997,0.18281477007800334,1.10156566846802,0.0,baseline,1.08753452446802,0.014031144000000051
GBR,United Kingdom,2050,baseline+AI_CLEAN,4.735556856053087,0.0,181.25575407800287,0.0,0.18125575407800287,4.735556856053087,0.0,baseline,4.712649606028087,0.022907250024999826
GBR,United Kingdom,2030,ndc+AI_CLEAN,0.9030248284680199,0.0,116.63449007800334,1.5590159999999997,0.11663449007800335,0.9030248284680199,0.0,ndc,0.88899368446802,0.01403114399999994
GBR,United Kingdom,2050,ndc+AI_CLEAN,0.4338386560530876,0.0,-149.64564592199687,0.0,-0.1496456459219969,0.4338386560530876,0.0,ndc,0.4109314060280877,0.02290725002499988
GRC,Greece,2030,ambitious+AI_CLEAN,0.1756209685144973,0.0,25.257939263489597,0.0,0.0252579392634896,0.1756209685144973,0.0,ambitious,0.1756209685144973,0.0
GRC,Greece,2050,ambitious+AI_CLEAN,0.680779753784289,0.0,25.257939263489625,0.0,0.025257939263489626,0.680779753784289,0.0,ambitious,0.680779753784289,0.0
GRC,Greece,2030,baseline+AI_CLEAN,0.2140980862122721,0.0,35.683014368712016,0.0,0.03568301436871202,0.2140980862122721,0.0,baseline,0.2140980862122721,0.0
GRC,Greece,2050,baseline+AI_CLEAN,0.9277583735865128,0.0,35.68301436871235,0.0,0.03568301436871235,0.9277583735865128,0.0,baseline,0.9277583735865128,0.0
GRC,Greece,2030,ndc+AI_CLEAN,0.1790474062122721,0.0,23.99945436871201,0.0,0.02399945436871201,0.1790474062122721,0.0,ndc,0.1790474062122721,0.0
GRC,Greece,2050,ndc+AI_CLEAN,0.1683269735865125,0.0,-22.73478563128789,0.0,-0.022734785631287894,0.1683269735865125,0.0,ndc,0.1683269735865125,0.0
HKG,"Hong Kong SAR, China",2030,ambitious+AI_CLEAN,0.0892381868563861,0.0,12.6208195908631,0.0,0.0126208195908631,0.0892381868563861,0.0,ambitious,0.0892381868563861,0.0
HKG,"Hong Kong SAR, China",2050,ambitious+AI_CLEAN,0.341654578673648,0.0,12.620819590863086,0.0,0.012620819590863086,0.341654578673648,0.0,ambitious,0.341654578673648,0.0
HKG,"Hong Kong SAR, China",2030,baseline+AI_CLEAN,0.1106283175174246,0.0,18.43805291957079,0.0,0.01843805291957079,0.1106283175174246,0.0,baseline,0.1106283175174246,0.0
HKG,"Hong Kong SAR, China",2050,baseline+AI_CLEAN,0.47938937590884,0.0,18.438052919570737,0.0,0.018438052919570735,0.47938937590884,0.0,baseline,0.47938937590884,0.0
HKG,"Hong Kong SAR, China",2030,ndc+AI_CLEAN,0.0896862775174246,0.0,11.457372919570801,0.0,0.011457372919570802,0.0896862775174246,0.0,ndc,0.0896862775174246,0.0
HKG,"Hong Kong SAR, China",2050,ndc+AI_CLEAN,0.0256451759088399,0.0,-16.4653470804293,0.0,-0.0164653470804293,0.0256451759088399,0.0,ndc,0.0256451759088399,0.0
HRV,Croatia,2030,ambitious+AI_CLEAN,0.0358621552817037,0.0,4.229738693787503,0.0,0.004229738693787503,0.0358621552817037,0.0,ambitious,0.0358621552817037,0.0
HRV,Croatia,2050,ambitious+AI_CLEAN,0.1204569291574538,0.0,4.22973869378751,0.0,0.00422973869378751,0.1204569291574538,0.0,ambitious,0.1204569291574538,0.0
HRV,Croatia,2030,baseline+AI_CLEAN,0.0541086860486403,0.0,9.018114341440105,0.0,0.009018114341440106,0.0541086860486403,0.0,baseline,0.0541086860486403,0.0
HRV,Croatia,2050,baseline+AI_CLEAN,0.2344709728774415,0.0,9.01811434144001,0.0,0.009018114341440009,0.2344709728774415,0.0,baseline,0.2344709728774415,0.0
HRV,Croatia,2030,ndc+AI_CLEAN,0.0436380860486403,0.0,5.527914341440003,0.0,0.005527914341440003,0.0436380860486403,0.0,ndc,0.0436380860486403,0.0
HRV,Croatia,2050,ndc+AI_CLEAN,0.007607972877441499,0.0,-8.432885658559902,0.0,-0.008432885658559902,0.007607972877441499,0.0,ndc,0.0076079728774415,-8.673617379884035e-19
HUN,Hungary,2030,ambitious+AI_CLEAN,0.1216726614296102,0.0,17.315219747311595,0.0,0.017315219747311594,0.1216726614296102,0.0,ambitious,0.1216726614296102,0.0
HUN,Hungary,2050,ambitious+AI_CLEAN,0.4679770563758426,0.0,17.315219747311705,0.0,0.017315219747311705,0.4679770563758426,0.0,ambitious,0.4679770563758426,0.0
HUN,Hungary,2030,baseline+AI_CLEAN,0.1498187184803539,0.0,24.969786413392313,0.0,0.024969786413392314,0.1498187184803539,0.0,baseline,0.1498187184803539,0.0
HUN,Hungary,2050,baseline+AI_CLEAN,0.6492144467482005,0.0,24.969786413392427,0.0,0.02496978641339243,0.6492144467482005,0.0,baseline,0.6492144467482005,0.0
HUN,Hungary,2030,ndc+AI_CLEAN,0.1222622784803539,0.0,15.784306413392304,0.0,0.015784306413392304,0.1222622784803539,0.0,ndc,0.1222622784803539,0.0
HUN,Hungary,2050,ndc+AI_CLEAN,0.0521582467482004,0.0,-20.9576135866077,0.0,-0.0209576135866077,0.0521582467482004,0.0,ndc,0.0521582467482004,0.0
IDN,Indonesia,2030,ambitious+AI_CLEAN,-0.1714009531261315,0.0,-80.3862608700281,0.0,-0.08038626087002809,-0.1714009531261315,0.0,ambitious,-0.1714009531261315,0.0
IDN,Indonesia,2050,ambitious+AI_CLEAN,-1.7791261705266912,0.0,-80.38626087002831,0.0,-0.08038626087002831,-1.7791261705266912,0.0,ambitious,-1.7791261705266912,0.0
IDN,Indonesia,2030,baseline+AI_CLEAN,0.3361499301409352,0.0,56.024988356822014,0.0,0.056024988356822014,0.3361499301409352,0.0,baseline,0.3361499301409352,0.0
IDN,Indonesia,2050,baseline+AI_CLEAN,1.4566496972773884,0.0,56.02498835682468,0.0,0.05602498835682468,1.4566496972773884,0.0,baseline,1.4566496972773884,0.0
IDN,Indonesia,2030,ndc+AI_CLEAN,-0.0660821498590649,0.0,-78.05237164317799,0.0,-0.07805237164317799,-0.0660821498590649,0.0,ndc,-0.0660821498590649,0.0
IDN,Indonesia,2050,ndc+AI_CLEAN,-7.258378702722615,0.0,-614.3618116431782,0.0,-0.6143618116431782,-7.258378702722615,0.0,ndc,-7.258378702722615,0.0
IND,India,2030,ambitious+AI_CLEAN,-4.150571667195026,0.0,-869.8554021595717,5.104512,-0.8698554021595717,-4.150571667195026,0.0,ambitious,-4.196512275195026,0.04594060800000044
IND,India,2050,ambitious+AI_CLEAN,-21.62070790758649,0.0,-874.9599141595681,0.0,-0.8749599141595682,-21.62070790758649,0.0,ambitious,-21.695710558386487,0.07500265079999835
IND,India,2030,baseline+AI_CLEAN,-2.483388477213284,0.0,-416.4503355355462,5.104512,-0.41645033553554617,-2.483388477213284,0.0,baseline,-2.529329085213284,0.045940607999999994
IND,India,2050,baseline+AI_CLEAN,-10.885423385124227,0.0,-421.55484753554265,0.0,-0.4215548475355427,-10.885423385124227,0.0,baseline,-10.960426035924227,0.07500265080000013
IND,India,2030,ndc+AI_CLEAN,-4.115646717213284,0.0,-960.5364155355476,5.104512,-0.9605364155355476,-4.115646717213284,0.0,ndc,-4.161587325213285,0.04594060800000044
IND,India,2050,ndc+AI_CLEAN,-46.25101858512423,0.0,-3141.985247535544,0.0,-3.141985247535544,-46.25101858512423,0.0,ndc,-46.32602123592423,0.0750026508000019
IRL,Ireland,2030,ambitious+AI_CLEAN,0.1460677349164624,0.0,19.495012030677206,3.35592,0.019495012030677206,0.1460677349164624,0.0,ambitious,0.1158644549164624,0.030203280000000013
IRL,Ireland,2050,ambitious+AI_CLEAN,0.4879561797800077,0.0,16.139092030677315,0.0,0.016139092030677316,0.4879561797800077,0.0,ambitious,0.4386462955300077,0.04930988424999999
IRL,Ireland,2030,baseline+AI_CLEAN,0.1779870025110445,0.0,27.98654041850739,3.35592,0.02798654041850739,0.1779870025110445,0.0,baseline,0.1477837225110445,0.03020328
IRL,Ireland,2050,baseline+AI_CLEAN,0.689706015131193,0.0,24.630620418507387,0.0,0.024630620418507387,0.689706015131193,0.0,baseline,0.640396130881193,0.04930988425000005
IRL,Ireland,2030,ndc+AI_CLEAN,0.1562508025110445,0.0,20.741140418507403,3.35592,0.020741140418507404,0.1562508025110445,0.0,ndc,0.1260475225110445,0.03020328
IRL,Ireland,2050,ndc+AI_CLEAN,0.218755015131193,0.0,-11.596379581492593,0.0,-0.011596379581492594,0.218755015131193,0.0,ndc,0.169445130881193,0.04930988424999999
IRN,"Iran, Islamic Rep.",2030,ambitious+AI_CLEAN,3.0037682926011984,0.0,450.42170965806827,0.0,0.45042170965806827,3.0037682926011984,0.0,ambitious,3.0037682926011984,0.0
IRN,"Iran, Islamic Rep.",2050,ambitious+AI_CLEAN,12.01220248576257,0.0,450.4217096580678,0.0,0.4504217096580678,12.01220248576257,0.0,ambitious,12.01220248576257,0.0
IRN,"Iran, Islamic Rep.",2030,baseline+AI_CLEAN,3.4805974575624656,0.0,580.0995762604115,0.0,0.5800995762604115,3.4805974575624656,0.0,baseline,3.4805974575624656,0.0
IRN,"Iran, Islamic Rep.",2050,baseline+AI_CLEAN,15.082588982770682,0.0,580.0995762604107,0.0,0.5800995762604106,15.082588982770682,0.0,baseline,15.082588982770682,0.0
IRN,"Iran, Islamic Rep.",2030,ndc+AI_CLEAN,3.0137571375624654,0.0,424.4861362604109,0.0,0.4244861362604109,3.0137571375624654,0.0,ndc,3.0137571375624654,0.0
IRN,"Iran, Islamic Rep.",2050,ndc+AI_CLEAN,4.967715382770683,0.0,-197.9676237395891,0.0,-0.1979676237395891,4.967715382770683,0.0,ndc,4.967715382770683,0.0
IRQ,Iraq,2030,ambitious+AI_CLEAN,0.3336943705727831,0.0,44.54120531554212,0.0,0.04454120531554212,0.3336943705727831,0.0,ambitious,0.3336943705727831,0.0
IRQ,Iraq,2050,ambitious+AI_CLEAN,1.2245184768836253,0.0,44.541205315542065,0.0,0.044541205315542065,1.2245184768836253,0.0,ambitious,1.2245184768836253,0.0
IRQ,Iraq,2030,baseline+AI_CLEAN,0.43887343165408577,0.0,73.14557194234771,0.0,0.07314557194234772,0.43887343165408577,0.0,baseline,0.4388734316540857,5.551115123125783e-17
IRQ,Iraq,2050,baseline+AI_CLEAN,1.901784870501038,0.0,73.14557194234817,0.0,0.07314557194234816,1.901784870501038,0.0,baseline,1.901784870501038,0.0
IRQ,Iraq,2030,ndc+AI_CLEAN,0.3358977116540858,0.0,38.820331942347686,0.0,0.038820331942347686,0.3358977116540858,0.0,ndc,0.3358977116540858,0.0
IRQ,Iraq,2050,ndc+AI_CLEAN,-0.3293557294989617,0.0,-98.4806280576524,0.0,-0.0984806280576524,-0.3293557294989617,0.0,ndc,-0.3293557294989617,0.0
ISL,Iceland,2030,ambitious+AI_CLEAN,0.0157625328884843,0.0,2.6270888147473994,0.0,0.0026270888147473994,0.0157625328884843,0.0,ambitious,0.0157625328884843,0.0
ISL,Iceland,2050,ambitious+AI_CLEAN,0.0683043091834322,0.0,2.627088814747394,0.0,0.002627088814747394,0.0683043091834322,0.0,ambitious,0.0683043091834322,0.0
ISL,Iceland,2030,baseline+AI_CLEAN,0.0161795176215232,0.0,2.6965862702538983,0.0,0.002696586270253898,0.0161795176215232,0.0,baseline,0.0161795176215232,0.0
ISL,Iceland,2050,baseline+AI_CLEAN,0.0701112430266008,0.0,2.6965862702538894,0.0,0.0026965862702538895,0.0701112430266008,0.0,baseline,0.0701112430266008,0.0
ISL,Iceland,2030,ndc+AI_CLEAN,0.0140459176215232,0.0,1.9853862702539014,0.0,0.0019853862702539013,0.0140459176215232,0.0,ndc,0.0140459176215232,0.0
ISL,Iceland,2050,ndc+AI_CLEAN,0.0238832430266008,0.0,-0.8594137297461002,0.0,-0.0008594137297461002,0.0238832430266008,0.0,ndc,0.0238832430266008,0.0
ISR,Israel,2030,ambitious+AI_CLEAN,0.1911598644844317,0.0,28.023782972996514,0.0,0.028023782972996514,0.1911598644844317,0.0,ambitious,0.1911598644844317,0.0
ISR,Israel,2050,ambitious+AI_CLEAN,0.7516355239443638,0.0,28.02378297299657,0.0,0.028023782972996573,0.7516355239443638,0.0,ambitious,0.7516355239443638,0.0
ISR,Israel,2030,baseline+AI_CLEAN,0.2275936978316523,0.0,37.93228297194198,0.0,0.03793228297194198,0.2275936978316523,0.0,baseline,0.2275936978316523,0.0
ISR,Israel,2050,baseline+AI_CLEAN,0.9862393572704936,0.0,37.93228297194218,0.0,0.03793228297194218,0.9862393572704936,0.0,baseline,0.9862393572704936,0.0
ISR,Israel,2030,ndc+AI_CLEAN,0.1919230978316523,0.0,26.042082971941994,0.0,0.026042082971941993,0.1919230978316523,0.0,ndc,0.1919230978316523,0.0
ISR,Israel,2050,ndc+AI_CLEAN,0.21337635727049342,0.0,-21.518717028057992,0.0,-0.021518717028057993,0.21337635727049342,0.0,ndc,0.2133763572704934,2.7755575615628914e-17
ITA,Italy,2030,ambitious+AI_CLEAN,0.8442704181539499,0.0,108.03569691967053,0.0,0.10803569691967053,0.8442704181539499,0.0,ambitious,0.8442704181539499,0.0
ITA,Italy,2050,ambitious+AI_CLEAN,3.0049843565473573,0.0,108.03569691967097,0.0,0.10803569691967096,3.0049843565473573,0.0,ambitious,3.0049843565473573,0.0
ITA,Italy,2030,baseline+AI_CLEAN,1.1854603871904903,0.0,197.57673119841513,0.0,0.19757673119841512,1.1854603871904903,0.0,baseline,1.1854603871904903,0.0
ITA,Italy,2050,baseline+AI_CLEAN,5.136995011158791,0.0,197.57673119841624,0.0,0.19757673119841623,5.136995011158791,0.0,baseline,5.136995011158791,0.0
ITA,Italy,2030,ndc+AI_CLEAN,0.98957874719049,0.0,132.282851198415,0.0,0.13228285119841499,0.98957874719049,0.0,ndc,0.98957874719049,0.0
ITA,Italy,2050,ndc+AI_CLEAN,0.8928928111587906,0.0,-128.8926688015848,0.0,-0.1288926688015848,0.8928928111587906,0.0,ndc,0.8928928111587906,0.0
JPN,Japan,2030,ambitious+AI_CLEAN,3.801033791463384,0.0,548.4429116484173,0.0,0.5484429116484173,3.801033791463384,0.0,ambitious,3.801033791463384,0.0
JPN,Japan,2050,ambitious+AI_CLEAN,14.769892024431725,0.0,548.4429116484204,0.0,0.5484429116484204,14.769892024431725,0.0,ambitious,14.769892024431725,0.0
JPN,Japan,2030,baseline+AI_CLEAN,4.642894569459804,0.0,773.8157615766332,0.0,0.7738157615766332,4.642894569459804,0.0,baseline,4.642894569459804,0.0
JPN,Japan,2050,baseline+AI_CLEAN,20.119209800992486,0.0,773.8157615766354,0.0,0.7738157615766355,20.119209800992486,0.0,baseline,20.119209800992486,0.0
JPN,Japan,2030,ndc+AI_CLEAN,4.015374009459805,0.0,564.6422415766348,0.0,0.5646422415766348,4.015374009459805,0.0,ndc,4.015374009459805,0.0
JPN,Japan,2050,ndc+AI_CLEAN,6.522931000992485,0.0,-272.0518384233666,0.0,-0.27205183842336655,6.522931000992485,0.0,ndc,6.522931000992485,0.0
KAZ,Kazakhstan,2030,ambitious+AI_CLEAN,1.1292962347758722,0.0,171.49717189134174,0.0,0.17149717189134173,1.1292962347758722,0.0,ambitious,1.1292962347758722,0.0
KAZ,Kazakhstan,2050,ambitious+AI_CLEAN,4.559239672602703,0.0,171.49717189134162,0.0,0.17149717189134162,4.559239672602703,0.0,ambitious,4.559239672602703,0.0
KAZ,Kazakhstan,2030,baseline+AI_CLEAN,1.288081831296382,0.0,214.68030521606352,0.0,0.21468030521606352,1.288081831296382,0.0,baseline,1.288081831296382,0.0
KAZ,Kazakhstan,2050,baseline+AI_CLEAN,5.581687935617656,0.0,214.68030521606352,0.0,0.21468030521606352,5.581687935617656,0.0,baseline,5.581687935617656,0.0
KAZ,Kazakhstan,2030,ndc+AI_CLEAN,1.1326225512963823,0.0,162.86054521606397,0.0,0.16286054521606397,1.1326225512963823,0.0,ndc,1.1326225512963823,0.0
KAZ,Kazakhstan,2050,ndc+AI_CLEAN,2.2134035356176556,0.0,-44.41849478393678,0.0,-0.04441849478393678,2.2134035356176556,0.0,ndc,2.2134035356176556,0.0
KOR,"Korea, Rep.",2030,ambitious+AI_CLEAN,2.4112016102910525,0.0,346.8677880406195,0.0,0.34686778804061946,2.4112016102910525,0.0,ambitious,2.4112016102910525,0.0
KOR,"Korea, Rep.",2050,ambitious+AI_CLEAN,9.348557371103446,0.0,346.8677880406208,0.0,0.3468677880406208,9.348557371103446,0.0,ambitious,9.348557371103446,0.0
KOR,"Korea, Rep.",2030,baseline+AI_CLEAN,2.9692740304351064,0.0,494.8790050725176,0.0,0.4948790050725176,2.9692740304351064,0.0,baseline,2.9692740304351064,0.0
KOR,"Korea, Rep.",2050,baseline+AI_CLEAN,12.86685413188546,0.0,494.8790050725211,0.0,0.49487900507252114,12.86685413188546,0.0,baseline,12.86685413188546,0.0
KOR,"Korea, Rep.",2030,ndc+AI_CLEAN,2.6045556304351063,0.0,373.30620507251757,0.0,0.3733062050725176,2.6045556304351063,0.0,ndc,2.6045556304351063,0.0
KOR,"Korea, Rep.",2050,ndc+AI_CLEAN,4.96462213188546,0.0,-112.9849949274826,0.0,-0.11298499492748261,4.96462213188546,0.0,ndc,4.96462213188546,0.0
KWT,Kuwait,2030,ambitious+AI_CLEAN,0.4708122861298813,0.0,72.06727505505317,0.0,0.07206727505505317,0.4708122861298813,0.0,ambitious,0.4708122861298813,0.0
KWT,Kuwait,2050,ambitious+AI_CLEAN,1.912157787230945,0.0,72.06727505505329,0.0,0.07206727505505328,1.912157787230945,0.0,ambitious,1.912157787230945,0.0
KWT,Kuwait,2030,baseline+AI_CLEAN,0.5316092493461365,0.0,88.60154155768952,0.0,0.08860154155768951,0.5316092493461365,0.0,baseline,0.5316092493461365,0.0
KWT,Kuwait,2050,baseline+AI_CLEAN,2.3036400804999246,0.0,88.60154155768952,0.0,0.08860154155768951,2.3036400804999246,0.0,baseline,2.3036400804999246,0.0
KWT,Kuwait,2030,ndc+AI_CLEAN,0.4720858893461365,0.0,68.76042155768941,0.0,0.06876042155768941,0.4720858893461365,0.0,ndc,0.4720858893461365,0.0
KWT,Kuwait,2050,ndc+AI_CLEAN,1.013967280499925,0.0,-10.604058442310382,0.0,-0.010604058442310382,1.013967280499925,0.0,ndc,1.013967280499925,0.0
LKA,Sri Lanka,2030,ambitious+AI_CLEAN,-0.1845732702291223,0.0,-32.8540007961346,0.0,-0.0328540007961346,-0.1845732702291223,0.0,ambitious,-0.1845732702291223,0.0
LKA,Sri Lanka,2050,ambitious+AI_CLEAN,-0.8416532861518136,0.0,-32.85400079613454,0.0,-0.03285400079613454,-0.8416532861518136,0.0,ambitious,-0.8416532861518136,0.0
LKA,Sri Lanka,2030,baseline+AI_CLEAN,-0.1627705735895906,0.0,-27.128428931598503,0.0,-0.027128428931598503,-0.1627705735895906,0.0,baseline,-0.1627705735895906,0.0
LKA,Sri Lanka,2050,baseline+AI_CLEAN,-0.7053391522215593,0.0,-27.128428931598503,0.0,-0.027128428931598503,-0.7053391522215593,0.0,baseline,-0.7053391522215593,0.0
