iso_code,country,year,co2,cumulative_co2,co2_per_capita,co2_growth_pct,primary_energy_consumption,renewables_share_energy,gdp_usd_current,population,tco2_per_usd,tco2_per_musd
TUR,Turkiye,2010,316.193,7029.406,4.311,-0.06921355700795218,1253.167,11.71,776967266305.53,73142150.0,0.00040695794238989485,406.95794238989487
TUR,Turkiye,2011,342.057,7371.463,4.609,8.179814227386451,1337.026,11.392,838785289694.35,74223629.0,0.00040780042783612026,407.80042783612026
TUR,Turkiye,2012,356.107,7727.57,4.736,4.10750255074448,1421.041,12.031,880555885492.269,75175827.0,0.00040441158348617553,404.4115834861755
TUR,Turkiye,2013,347.332,8074.902,4.546,-2.4641470119936004,1412.188,13.033,957799120008.32,76147624.0,0.0003626355388559794,362.6355388559794
TUR,Turkiye,2014,364.028,8438.931,4.665,4.806928241567143,1454.355,9.501,938934609296.966,77181884.0,0.00038770325046657786,387.70325046657786
TUR,Turkiye,2015,384.93,8823.86,4.811,5.741866010306906,1589.021,13.673,864313810469.009,78218479.0,0.0004453590759947739,445.3590759947739
TUR,Turkiye,2016,405.95,9229.811,4.972,5.460733120307593,1669.239,13.986,869682881593.041,79277962.0,0.00046677933829903767,466.77933829903765
TUR,Turkiye,2017,430.901,9660.711,5.186,6.146323438847157,1787.342,12.632,858988492853.742,80312698.0,0.0005016376861678967,501.6376861678967
TUR,Turkiye,2018,422.059,10082.77,5.0,-2.051979456998243,1787.873,14.13,778972108040.602,81407204.0,0.0005418152917716551,541.8152917716551
TUR,Turkiye,2019,402.692,10485.462,4.718,-4.58869494549341,1849.129,18.384,761005915750.925,82579440.0,0.0005291575159473529,529.1575159473529
TUR,Turkiye,2020,412.927,10898.389,4.796,2.541644730960635,1821.829,18.103,720338490327.248,83384680.0,0.0005732402273997718,573.2402273997718
TUR,Turkiye,2021,452.703,11351.091,5.222,9.63269536746203,1950.923,15.696,819865223976.115,84147318.0,0.0005521675840871969,552.1675840871969
TUR,Turkiye,2022,437.305,11788.396,5.023,-3.401347020010903,1969.05,18.036,907118434653.505,84979913.0,0.000482081482741599,482.081482741599
TUR,Turkiye,2023,432.077,12220.475,4.951,-1.1955042819085104,1961.496,18.326,1118252958513.72,85325965.0,0.00038638574278781915,386.38574278781914
UKR,Ukraine,1990,706.227,20835.807,13.567,3.301816415906278,3194.698,0.916,81393558423.4406,52054092.0,0.008676693999860966,8676.693999860965
UKR,Ukraine,1991,632.924,21468.73,12.132,-10.379523864140005,2994.568,1.089,77350733982.4458,52170961.0,0.008182520933073985,8182.520933073984
UKR,Ukraine,1992,589.283,22058.016,11.262,-6.89514064879827,2530.553,0.867,73945908383.7046,52323671.0,0.00796910894572038,7969.10894572038
UKR,Ukraine,1993,510.32,22568.336,9.748,-13.399843538673274,2218.278,1.386,65648559903.0571,52350126.0,0.007773514007825716,7773.514007825716
UKR,Ukraine,1994,419.492,22987.826,8.055,-17.79824423890891,1895.852,1.781,52549580264.8064,52075998.0,0.007982784979177902,7982.784979177902
UKR,Ukraine,1995,390.072,23377.9,7.55,-7.013244591076829,1849.755,1.5,48213856468.5718,51665539.0,0.008090454250517555,8090.454250517555
UKR,Ukraine,1996,351.77,23729.668,6.867,-9.81921286326627,1724.072,1.396,44558831005.0621,51226109.0,0.00789450692636073,7894.50692636073
UKR,Ukraine,1997,340.514,24070.184,6.705,-3.1998180629388417,1662.889,1.653,50151531591.7317,50786885.0,0.006789702910212603,6789.7029102126035
UKR,Ukraine,1998,328.808,24398.992,6.527,-3.4377441162477984,1604.654,2.738,41882523345.1804,50379731.0,0.007850720867271656,7850.720867271656
UKR,Ukraine,1999,298.579,24697.568,5.974,-9.193511106785724,1580.584,2.529,31580639553.8298,49976446.0,0.009454495039312501,9454.495039312502
UKR,Ukraine,2000,285.674,24983.242,5.765,-4.32213919934089,1585.457,1.985,32375083934.8241,49556660.0,0.008823884459268263,8823.884459268264
UKR,Ukraine,2001,303.891,25287.135,6.188,6.376849135728158,1562.9,2.138,39309580983.2282,49106855.0,0.007730710742748896,7730.710742748896
UKR,Ukraine,2002,295.901,25583.037,6.079,-2.6292321918056194,1553.238,1.709,43956163612.0433,48677281.0,0.006731729425061285,6731.729425061285
UKR,Ukraine,2003,307.245,25890.281,6.359,3.833714654563525,1591.928,1.593,52010355753.0461,48315136.0,0.0059073812426673426,5907.381242667342
UKR,Ukraine,2004,310.626,26200.908,6.474,1.1004247424693636,1585.872,2.023,67220154164.3166,47979507.0,0.004621024808135503,4621.024808135503
UKR,Ukraine,2005,313.531,26514.438,6.589,0.935208256874831,1605.493,2.086,89238865118.5263,47585556.0,0.0035133907136041093,3513.3907136041094
UKR,Ukraine,2006,333.062,26847.498,7.045,6.229368068867203,1624.431,2.136,111884752475.248,47278694.0,0.0029768310036140315,2976.8310036140315
UKR,Ukraine,2007,336.82,27184.318,7.157,1.128318451219279,1617.882,1.736,148733861386.139,47062798.0,0.0022645818299946953,2264.5818299946955
UKR,Ukraine,2008,325.983,27510.303,6.963,-3.2174455198622387,1562.053,2.014,188110390659.515,46819175.0,0.0017329345755814107,1732.9345755814106
UKR,Ukraine,2009,277.593,27787.895,5.954,-14.844332373160562,1330.558,2.408,121552153444.124,46623731.0,0.0022837357639048823,2283.7357639048823
UKR,Ukraine,2010,294.366,28082.262,6.336,6.042299337519297,1426.915,2.464,141209170427.233,46456003.0,0.0020846096546660955,2084.6096546660956
UKR,Ukraine,2011,308.376,28390.637,6.659,4.759381178532851,1474.744,1.981,169333835201.554,46307853.0,0.0018211127128429322,1821.1127128429323
UKR,Ukraine,2012,304.424,28695.062,6.588,-1.2815523905881143,1442.989,2.021,182591753827.949,46210056.0,0.0016672384903364805,1667.2384903364805
UKR,Ukraine,2013,297.479,28992.541,6.449,-2.2813575802170583,1369.568,2.878,190498811460.028,46126770.0,0.0015615792965848474,1561.5792965848475
UKR,Ukraine,2014,257.639,29250.18,5.604,-13.392541994560958,1208.371,2.199,133503871861.723,45972380.0,0.001929824179682596,1929.824179682596
UKR,Ukraine,2015,223.788,29473.969,4.888,-13.138926948171669,1003.408,1.85,91030967789.0717,45784896.0,0.002458372193938883,2458.372193938883
UKR,Ukraine,2016,233.961,29707.928,5.129,4.545820151214541,1049.995,2.277,93355869403.9223,45616832.0,0.0025061198775593024,2506.1198775593025
UKR,Ukraine,2017,223.081,29931.01,4.91,-4.650347707523917,975.331,2.87,112090505081.739,45436041.0,0.0019901864108590123,1990.1864108590123
UKR,Ukraine,2018,231.664,30162.674,5.124,3.8474814080984077,1011.989,3.282,130891088293.55,45208907.0,0.0017698989520237326,1769.8989520237326
UKR,Ukraine,2019,221.943,30384.615,4.937,-4.196163409075204,957.663,3.22,153883047509.577,44957458.0,0.0014422836276763186,1442.2836276763187
UKR,Ukraine,2020,206.824,30591.441,4.629,-6.812109415480549,918.452,4.707,156617722013.342,44680014.0,0.0013205657529764161,1320.5657529764162
UKR,Ukraine,2021,210.153,30801.594,4.744,1.6095810931032961,934.935,5.89,199765859570.935,44298640.0,0.0010519965746468136,1051.9965746468135
UKR,Ukraine,2022,141.126,30942.721,3.438,-32.84606929237269,618.781,7.503,161989520721.19,41048766.0,0.0008712045036721884,871.2045036721884
UKR,Ukraine,2023,136.461,31079.18,3.616,-3.3055567365332994,588.13,8.777,181221517868.744,37732836.0,0.0007530066054232956,753.0066054232956
USA,United States,1990,5120.957,249219.641,20.211,-0.22573605325857393,22609.195,4.516,5963144000000.0,249623000.0,0.0008587679586473176,858.7679586473176
USA,United States,1991,5062.957,254282.594,19.741,-1.1326008009830968,22579.719,4.519,6158129000000.0,252981000.0,0.000822158321139424,822.158321139424
USA,United States,1992,5174.228,259456.828,19.931,2.197747284837681,22913.111,4.083,6520327000000.0,256514000.0,0.0007935534521504826,793.5534521504826
USA,United States,1993,5272.851,264729.688,20.077,1.906042795176388,23396.387,4.377,6858559000000.0,259919000.0,0.0007687986645591297,768.7986645591297
USA,United States,1994,5364.279,270093.969,20.206,1.7339386225782016,23824.131,4.076,7287236000000.0,263126000.0,0.0007361198402247437,736.1198402247436
USA,United States,1995,5425.259,275519.219,20.228,1.1367790526928045,24343.418,4.551,7639749000000.0,266278000.0,0.0007101357649315442,710.1357649315441
USA,United States,1996,5612.983,281132.219,20.723,3.4601850344840646,25165.373,4.791,8073122000000.0,269394000.0,0.0006952679521008106,695.2679521008106
USA,United States,1997,5688.142,286820.344,20.8,1.3390206241493896,25354.096,4.884,8577552000000.0,272657000.0,0.000663142817437889,663.142817437889
USA,United States,1998,5733.281,292553.625,20.764,0.7935631705396906,25513.363,4.489,9062817000000.0,275854000.0,0.0006326157749847537,632.6157749847537
USA,United States,1999,5803.918,298357.562,20.819,1.2320519437299504,25965.076,4.383,9631172000000.0,279040000.0,0.0006026180406704396,602.6180406704397
USA,United States,2000,6010.136,304367.656,21.352,3.553082590071055,26546.236,3.856,10250952000000.0,282162411.0,0.0005863002772815637,586.3002772815637
USA,United States,2001,5907.74,310275.406,20.781,-1.703721845895012,25918.357,3.287,10581929000000.0,284968955.0,0.000558285734103867,558.2857341038671
USA,United States,2002,5946.308,316221.719,20.713,0.6528384796893549,26297.27,3.851,10929108000000.0,287625193.0,0.0005440799011227632,544.0799011227632
USA,United States,2003,6010.146,322231.875,20.731,1.0735737200292972,26383.084,4.012,11456450000000.0,290107933.0,0.0005246080592155511,524.6080592155511
USA,United States,2004,6112.655,328344.531,20.878,1.7055991651450775,26899.117,3.944,12217196000000.0,292805298.0,0.0005003320729240981,500.3320729240981
USA,United States,2005,6132.183,334476.719,20.737,0.31946838157888013,26912.564,4.055,13039197000000.0,295516599.0,0.00047028839275915535,470.28839275915533
USA,United States,2006,6052.686,340529.375,20.261,-1.2963898826894193,26699.963,4.502,13815583000000.0,298379912.0,0.00043810572452859933,438.10572452859935
USA,United States,2007,6130.123,346659.531,20.309,1.279382409726848,27066.711,4.222,14474228000000.0,301231207.0,0.00042351985888297464,423.51985888297463
USA,United States,2008,5915.119,352574.625,19.396,-3.50733582344106,26407.25,4.833,14769862000000.0,304093966.0,0.0004004857323650011,400.4857323650011
USA,United States,2009,5480.726,358055.344,17.793,-7.343774487039056,25110.527,5.601,14478067000000.0,306771529.0,0.000378553711624625,378.553711624625
USA,United States,2010,5679.715,363735.094,18.259,3.630705129210998,25953.547,5.642,15048971000000.0,309378227.0,0.00037741550568474086,377.4155056847409
USA,United States,2011,5546.116,369281.219,17.657,-2.352213095199318,25729.088,6.653,15599732000000.0,311839461.0,0.0003555263641708717,355.52636417087166
USA,United States,2012,5344.086,374625.281,16.852,-3.642729434436631,25047.367,6.652,16253970000000.0,314339099.0,0.0003287865056967621,328.7865056967621
USA,United States,2013,5480.157,380105.438,17.12,2.546197796966587,25728.629,6.888,16880683000000.0,316726282.0,0.0003246407150705928,324.6407150705928
USA,United States,2014,5528.681,385634.094,17.111,0.8854490847616026,25995.914,7.015,17608138000000.0,319257560.0,0.0003139844201584517,313.9844201584517
USA,United States,2015,5376.473,391010.594,16.486,-2.7530617158052606,25747.426,7.219,18295019000000.0,321815121.0,0.0002938763277589381,293.8763277589381
USA,United States,2016,5252.932,396263.531,15.958,-2.2978075031716894,25727.051,7.993,18804913000000.0,324353340.0,0.0002793382771832021,279.3382771832021
USA,United States,2017,5212.162,401475.656,15.69,-0.776137973992419,25822.156,8.755,19612102000000.0,326608609.0,0.00026576253784525494,265.76253784525494
USA,United States,2018,5377.797,406853.469,16.05,3.1778559453831123,26768.988,8.64,20656516000000.0,328529577.0,0.0002603438546945671,260.3438546945671
USA,United States,2019,5262.145,412115.625,15.578,-2.1505460321391667,26578.494,8.967,21539982000000.0,330226227.0,0.00024429662940294005,244.29662940294006
USA,United States,2020,4714.628,416830.25,13.89,-10.40482540864991,24630.395,10.123,21354105000000.0,331577720.0,0.00022078321709104642,220.78321709104642
USA,United States,2021,5032.213,421862.469,14.794,6.736162428933956,25956.828,10.116,23681171000000.0,332099760.0,0.00021249848666689668,212.49848666689667
USA,United States,2022,5078.871,426941.344,14.871,0.9271865082022712,26512.51,10.875,26006893000000.0,334017321.0,0.0001952894180785071,195.2894180785071
USA,United States,2023,4911.391,431852.719,14.299,-3.2975832621068846,26216.545,11.212,27720709000000.0,336806231.0,0.00017717407588673146,177.17407588673146
UZB,Uzbekistan,1990,103.087,2786.542,5.037,-0.9607347699520541,519.68,3.562,13362340337.8657,20464956.0,0.007714741384626757,7714.741384626757
UZB,Uzbekistan,1991,102.287,2888.83,4.879,-0.7760435360423701,512.175,3.278,13800167711.5003,20962910.0,0.007412011371047299,7412.0113710473
UZB,Uzbekistan,1992,110.984,2999.814,5.166,8.502546755697193,485.564,3.602,12953801760.2414,21485090.0,0.008567677818000803,8567.677818000804
UZB,Uzbekistan,1993,115.617,3115.431,5.258,4.174475600086502,506.128,4.049,13099920055.9608,21987955.0,0.008825779051024918,8825.779051024918
UZB,Uzbekistan,1994,109.785,3225.216,4.887,-5.0442408988297665,500.608,3.981,12899074922.38,22463291.0,0.008511075457785127,8511.075457785128
UZB,Uzbekistan,1995,104.803,3330.019,4.573,-4.537960559274945,506.948,3.398,13350461264.9969,22917589.0,0.007850140749427081,7850.140749427082
UZB,Uzbekistan,1996,108.184,3438.203,4.633,3.2260526893314045,522.136,3.479,13948892215.5689,23351981.0,0.007755741339749664,7755.741339749664
UZB,Uzbekistan,1997,109.028,3547.231,4.589,0.7801523330621896,518.003,3.104,14744603773.5849,23758960.0,0.00739443403662869,7394.43403662869
UZB,Uzbekistan,1998,120.975,3668.206,5.012,10.957735627545206,518.166,3.093,14988971210.8383,24134929.0,0.008070934175423913,8070.934175423913
UZB,Uzbekistan,1999,123.587,3791.793,5.049,2.159123785906192,581.169,2.725,17078465982.0282,24476008.0,0.007236422763616565,7236.422763616565
UZB,Uzbekistan,2000,123.477,3915.27,4.982,-0.08900612523971008,594.814,2.75,13760513969.314,24787054.0,0.008973284012163659,8973.284012163658
UZB,Uzbekistan,2001,126.221,4041.491,5.031,2.222276213383867,596.154,2.793,11401421329.1974,25090283.0,0.01107063727894751,11070.63727894751
UZB,Uzbekistan,2002,132.575,4174.066,5.219,5.034027618225156,611.154,2.778,9687788512.80184,25399980.0,0.013684753731443452,13684.753731443452
UZB,Uzbekistan,2003,130.294,4304.361,5.068,-1.7205355459173899,553.156,3.532,10134453435.4603,25711259.0,0.012856539410808604,12856.539410808604
UZB,Uzbekistan,2004,129.098,4433.458,4.96,-0.917924079389687,555.847,3.172,12030023547.8807,26029350.0,0.010731317315064017,10731.317315064018
UZB,Uzbekistan,2005,121.6,4555.058,4.614,-5.807990828672804,561.662,3.298,14307509838.8053,26356975.0,0.008499033121067125,8499.033121067125
UZB,Uzbekistan,2006,124.901,4679.958,4.678,2.7146381578947443,524.789,2.986,17330833852.919,26699043.0,0.007206866158893051,7206.866158893051
UZB,Uzbekistan,2007,123.821,4803.78,4.573,-0.8646848303856647,557.525,3.086,22311393927.8817,27076008.0,0.00554967566796737,5549.67566796737
UZB,Uzbekistan,2008,128.388,4932.167,4.67,3.688388883953464,523.316,2.215,29549438883.8338,27494774.0,0.004344854076746607,4344.854076746607
UZB,Uzbekistan,2009,109.227,5041.395,3.909,-14.924291989905603,524.191,3.253,33689223673.2577,27939328.0,0.0032421940338952875,3242.1940338952877
UZB,Uzbekistan,2010,107.666,5149.061,3.793,-1.4291338222234495,525.662,4.069,49765676402.4495,28385506.0,0.0021634589898732012,2163.458989873201
UZB,Uzbekistan,2011,116.756,5265.817,4.051,8.442776735459656,549.961,2.7,60178909297.208,28823196.0,0.001940148157610708,1940.148157610708
UZB,Uzbekistan,2012,118.858,5384.675,4.062,1.8003357429168476,543.457,3.02,67517349212.0609,29261903.0,0.0017604067900634924,1760.4067900634925
UZB,Uzbekistan,2013,112.286,5496.961,3.778,-5.529287048410714,545.587,2.945,73180037914.9104,29724065.0,0.0015343801834396397,1534.3801834396397
UZB,Uzbekistan,2014,107.4,5604.361,3.554,-4.351388418858981,566.169,2.785,80845385809.4529,30222994.0,0.0013284617164563298,1328.4617164563297
UZB,Uzbekistan,2015,103.696,5708.057,3.372,-3.4487895716946104,540.155,2.827,86196264755.3105,30749346.0,0.0012030219673017947,1203.0219673017948
UZB,Uzbekistan,2016,110.139,5818.195,3.521,6.213354420614103,520.732,3.319,86138288644.171,31284568.0,0.001278629999894398,1278.629999894398
UZB,Uzbekistan,2017,108.931,5927.126,3.423,-1.096795867040734,537.744,3.698,69703222282.7278,31819178.0,0.001562782844646089,1562.782844646089
UZB,Uzbekistan,2018,102.288,6029.415,3.16,-6.098355839935376,539.008,2.73,58695899092.1083,32373490.0,0.001742677113429764,1742.677113429764
UZB,Uzbekistan,2019,108.429,6137.844,3.289,6.0036367902393195,543.371,2.96,67293639798.3996,32964701.0,0.0016112815464408674,1611.2815464408675
UZB,Uzbekistan,2020,109.632,6247.476,3.264,1.1094817807044244,539.818,2.293,66443265418.3086,33586372.0,0.0016500092117656612,1650.0092117656613
UZB,Uzbekistan,2021,120.241,6367.716,3.511,9.676919147694107,575.917,2.167,77340060003.0347,34243696.0,0.001554705284625871,1554.705284625871
UZB,Uzbekistan,2022,125.039,6492.755,3.579,3.9903194417877375,592.522,2.387,90095926567.4359,34938955.0,0.0013878429887327877,1387.8429887327877
UZB,Uzbekistan,2023,124.768,6617.524,3.5,-0.21673237949759727,600.413,3.104,102641879248.764,35652307.0,0.0012155662085805237,1215.5662085805236
VEN,"Venezuela, RB",1990,120.764,3168.988,6.091,11.230439067522635,603.555,17.21,48606952194.7752,19827010.0,0.002484500561073669,2484.500561073669
VEN,"Venezuela, RB",1991,114.107,3283.094,5.62,-5.512404358914901,607.641,20.633,53453444786.6256,20304896.0,0.0021346987169019705,2134.6987169019703
VEN,"Venezuela, RB",1992,104.628,3387.722,5.035,-8.307115251474496,657.615,20.228,60416519620.0849,20780948.0,0.001731778008033707,1731.778008033707
VEN,"Venezuela, RB",1993,122.944,3510.666,5.784,17.505830179301917,650.657,20.538,60037460783.1941,21254520.0,0.0020477881375425347,2047.7881375425347
VEN,"Venezuela, RB",1994,118.956,3629.622,5.475,-3.2437532535137925,706.328,20.434,58418666666.6667,21725188.0,0.0020362669466380597,2036.2669466380598
VEN,"Venezuela, RB",1995,124.731,3754.353,5.62,4.8547362049833565,727.397,19.9,77389487770.0883,22193821.0,0.0016117305281895095,1611.7305281895094
VEN,"Venezuela, RB",1996,118.253,3872.606,5.218,-5.193576576793257,708.863,21.392,70543211119.099,22662113.0,0.0016763200614776659,1676.3200614776658
VEN,"Venezuela, RB",1997,129.667,4002.273,5.606,9.65218641387533,749.356,21.523,85837678559.8324,23131685.0,0.00151060702217869,1510.6070221786902
VEN,"Venezuela, RB",1998,134.907,4137.18,5.716,4.041120716913338,751.757,21.702,91336763255.0597,23601337.0,0.0014770284734446915,1477.0284734446914
VEN,"Venezuela, RB",1999,143.05,4280.23,5.944,6.036009992068614,731.854,23.347,97972842461.5131,24066593.0,0.001460098496746123,1460.098496746123
VEN,"Venezuela, RB",2000,142.835,4423.065,5.824,-0.15029709891646315,772.012,22.962,117146466002.661,24526708.0,0.0012192856077856884,1219.2856077856884
VEN,"Venezuela, RB",2001,130.534,4553.599,5.226,-8.61203486540415,817.002,20.705,122911036746.729,24979922.0,0.0010620201688557789,1062.0201688557788
